"code","iso","country","FGT.raw.1950","FGT.raw.1951","FGT.raw.1952","FGT.raw.1953","FGT.raw.1954","FGT.raw.1955","FGT.raw.1956","FGT.raw.1957","FGT.raw.1958","FGT.raw.1959","FGT.raw.1960","FGT.raw.1961","FGT.raw.1962","FGT.raw.1963","FGT.raw.1964","FGT.raw.1965","FGT.raw.1966","FGT.raw.1967","FGT.raw.1968","FGT.raw.1969","FGT.raw.1970","FGT.raw.1971","FGT.raw.1972","FGT.raw.1973","FGT.raw.1974","FGT.raw.1975","FGT.raw.1976","FGT.raw.1977","FGT.raw.1978","FGT.raw.1979","FGT.raw.1980","FGT.raw.1981","FGT.raw.1982","FGT.raw.1983","FGT.raw.1984","FGT.raw.1985","FGT.raw.1986","FGT.raw.1987","FGT.raw.1988","FGT.raw.1989","FGT.raw.1990","FGT.raw.1991","FGT.raw.1992","FGT.raw.1993","FGT.raw.1994","FGT.raw.1995","FGT.raw.1996","FGT.raw.1997","FGT.raw.1998","FGT.raw.1999","FGT.raw.2000","FGT.raw.2001","FGT.raw.2002","FGT.raw.2003","FGT.raw.2004","FGT.raw.2005","FGT.raw.2006","FGT.raw.2007","FGT.raw.2008","FGT.raw.2009","FGT.raw.2010","FGT.raw.2011","FGT.raw.2012","FGT.raw.2013","FGT.raw.2014"
643,"RUS","Russia",0.416229619702328,0.396479621501925,0.429937342313964,0.388728605405616,0.419145584496572,0.432915847843298,0.406484527298945,0.356540718455067,0.454317653456133,0.448650146907076,0.542085465464721,0.559892341633194,0.594842350754874,0.582534701410166,0.57360380963327,0.577514460198502,0.633424041949539,0.638103660062906,0.657978738899243,0.630535524860619,0.639293497833303,0.606618228690483,0.624579060316956,0.652103537984009,0.663045764740647,0.655921811679379,0.636993519467015,0.628956353503455,0.704836933431468,0.719686189634473,0.739690707196679,0.695158569558594,0.75185630880178,0.773065306877825,0.792959450075384,0.758220507857925,0.790280778360998,0.788283629270346,0.785000894477715,0.775296166495878,0.442414481778712,0.788346850060721,0.726958099253573,0.722456984998769,0.700368233186868,0.729967913405135,0.770650786710865,0.757378259532402,0.734018102434947,0.685842814734939,0.644694652376257,0.640286691513773,0.573830947199622,0.647964189214479,0.617020896942385,0.603907508301877,0.618814239799863,0.62232309703633,0.647623414562983,0.597703375250035,0.640136222017909,0.596724818064865,0.60645983602359,0.598167119092822,0.642468496917552
646,"RWA","Rwanda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,"LCA","Saint Lucia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,"VCT","Saint Vincent and the Grenadines",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
882,"WSM","Samoa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,"SAU","Saudi Arabia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,"SEN","Senegal",9.72500033065001e-08,0.00758118752440916,0.0224476599679582,0.0430926808652324,0.0706015135948581,0.0744446176736789,0.162494504924931,0.176096684702986,0.221200328630087,0.234954689537633,0.239989670974337,0.236468606564548,0.293834345538163,0.311316619858129,0.34804391120283,0.320479981489014,0.338728579832382,0.34008617847873,0.36562742706988,0.406705308792106,0.334531399967024,0.361958921411829,0.376200547898273,0.396106597184585,0.444948824674777,0.453778660430043,0.454183531087802,0.402222090407621,0.401936463405753,0.526147278610867,0.551979795912391,0.574793325719633,0.617904368309468,0.535044907688786,0.512110528668996,0.500730955682089,0.488150703997624,0.476849105479942,0.494127978931001,0.553239024129112,0.602027293398483,0.626228177653605,0.60153877812715,0.611913619876458,0.621477079476861,0.654359155897595,0.58981005429317,0.580336999724292,0.580043072334647,0.597066262757547,0.484831866664157,0.490248934012763,0.551201121135237,0.482884063626271,0.384540578886468,0.51798596631788,0.447675781723625,0.491226708732386,0.385242230745754,0.401801084822388,0.56388915239729,0.410755636229675,0.335601815801799,0.247859803855386,0.292286844329239
688,"SRB","Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,"SYC","Seychelles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,"SLE","Sierra Leone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,"SGP","Singapore",0,0,0,0,0,0,0,0,0,0,0,0.00311281275709753,0.00268438937576599,0.00306755330777613,0.00359095294243756,0.00397508745753331,0.00409521280671772,0.00377121857828738,0.00393660774176937,0.0057057623707218,0.00681668558750499,0.00736981100932574,0.00628345781693159,0.00399330346882094,0.00411190334690826,0.00129164840058249,0.000857739733600237,0.00095838824819628,0.00116528551463496,0.00390556552341982,0.00596804632395266,0.00559535878692039,0.00401494775505665,0.00281551517672708,0.00279838108360621,0.00748309299323024,0.00844514942913107,0.0112249862019167,0.0130644091007071,0.0122441340912813,0.0166785971259616,0.0169924243653928,0.0247310203692614,0.00424758811179493,0.00468502536388935,0.00687544780710601,0.00294506926109945,8.09116768135903e-06,1.83497461618448e-05,2.32592946163834e-05,3.14276052541928e-05,0.0101493147450513,0.0038868148105847,0.00156547417857079,7.43931026514018e-05,3.56745729179201e-05,3.77501185289739e-05,3.60645837230142e-05,0,0,0,0,0,0,0
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"SVK","Slovakia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,"SVN","Slovenia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150949628406276,0.17586105569217,0.181403055039198,0.177913634459323,0.269675551392319,0.373889356528245,0.549426616296734,0.581587394222352,0.637224697644812,0.608508231745633,0.61340824060733,0.616813283483616,0.60049537408028,0.65434831043446,0.714948143890906,0.745195382694241,0.921155387892452,0.843820624569609,0.866416793688005,0.79464734882785,0.799245289815916,0.803208648609297,0.761774115412472,0.735943992439402,0.724186477731867,0.722251136721096,0.775942370986773,0.693273312535686,0.657859344933893,0.690107171539079,0.68051943120764,0.680519233512434,0.584147949305745,0.646764214867917,0.66018412226799,0.431151350245007,0,0,0
90,"SLB","Solomon Islands",0,0,0,0,0,0,0,0,0,0,0,0.273723771733902,0.19641119090069,0.368010762759826,0.322430253564098,0.478885120150707,0.146563378896302,0.254343646900868,0.434793233459903,0.121770105681789,0.39637999688228,0.102902119824823,0.273914977859977,0.249887508904855,0.219690186987021,0.114201553046787,0.0607985756677489,0.0584028657900313,0.0707095563479093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00158685806107e-07,0,0,0,6.31508073784289e-06
706,"SOM","Somalia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,"ZAF","South Africa",0.273935939631486,0.346627597457377,0.262586905054586,0.241846670784318,0.309864564910253,0.264855915521589,0.242696793447389,0.293393664532618,0.238139944517278,0.144194364353305,0.185481640537651,0.158576627446428,0.174442905908167,0.122674590876128,0.127432586902878,0.13994840255482,0.136723169467285,0.103170350874527,0.0843311101833413,0.097898957658054,0.113865395721182,0.236709875815042,0.14874239533019,0.134632782494552,0.146036545978508,0.127284136835314,0.154980070890691,0.221293548657525,0.184073422764672,0.229058044613567,0.252447479227197,0.207490179900748,0.298750725580975,0.290490808638125,0.350845744209638,0.284301664141797,0.337621876580783,0.174866189374317,0.252664014163576,0.235735848807042,0.304373574162955,0.316545178177935,0.230471109576887,0.237264571443538,0.269505116658633,0.236546834007508,0.383847375101148,0.307791064656274,0.336643358137016,0.266684330512095,0.234176157974719,0.210394428654998,0.226168742748728,0.210141108436643,0.216925751388321,0.223614678118399,0.257532572109873,0.254702916883667,0.252583517135305,0.272764916454488,0.234554374313307,0.315174742491627,0.22788287886996,0.343798879543599,0.261257260897491
410,"KOR","South Korea",0.126711511551716,0.148577290235347,0.157819027187717,0.149872549702805,0.151260958734186,0.157157270631391,0.190909097487065,0.201775703758894,0.203296612281488,0.202116733666556,0.19611020274747,0.221424963119938,0.224269516226545,0.236981366760769,0.254127138065406,0.26876187856914,0.268966283687073,0.291453256108421,0.313539119352227,0.331744236149607,0.363407464245209,0.402674722881797,0.402645758960525,0.417396857833337,0.431052241538144,0.430102241951214,0.428515963636938,0.529538408938951,0.557707797436192,0.562175082003739,0.568237194788959,0.578171129969168,0.567059507810426,0.584853336531582,0.595424650541028,0.551555345367286,0.593471831578513,0.539223201236032,0.551527513830958,0.543280161704677,0.572120791829785,0.54846957348297,0.5540864951243,0.572285793243705,0.582230258346995,0.597898210511704,0.587324190485786,0.534867789360995,0.576090932908957,0.583597371794196,0.558140435942738,0.557384782127977,0.56116863950402,0.533332376221832,0.582710445868805,0.594821253890548,0.613881669253979,0.580840823473258,0.59584202527749,0.556894049030894,0.557022158969613,0.593148313124952,0.576720078742051,0.577269590287273,0.718267920923623
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,"ESP","Spain",0.442167130682712,0.466897848723402,0.414027124574086,0.386908789591093,0.404155857751265,0.411598333831806,0.375177944848038,0.385434443801564,0.366835764686232,0.386150398374576,0.406432067534397,0.38564874080373,0.331043013788534,0.389040390275925,0.312052482525544,0.278165027711614,0.342524423577291,0.342516857981914,0.359131725112726,0.29116510801037,0.369349367507999,0.33472852838803,0.32909163117264,0.32829728941114,0.366676468385929,0.346694202419604,0.347644141594308,0.352747174943899,0.332913137602331,0.343974921959827,0.369193391385277,0.428411860507581,0.41425612930658,0.412172551779403,0.406147867140391,0.367270774444972,0.381528370814588,0.373357954710651,0.372839331130319,0.383658710312211,0.353892895299535,0.380747716534818,0.370021222257725,0.372871801753547,0.383143747463935,0.374061990778077,0.347424848500584,0.379699339970944,0.364870964330074,0.370458071660196,0.344722110339174,0.336531608751936,0.34136534475131,0.353496924141309,0.333548649989972,0.362069622417791,0.424886227562847,0.334289010055454,0.327229257160389,0.315090023852883,0.286275322473788,0.164702088912319,0.158551779020934,0.180502456222432,0.203166181718542
144,"LKA","Sri Lanka",0.0288797100452789,0.0291190839594781,0.0341374845025155,0.0395339902012819,0.0653677374330334,0.0539989026462878,0.0757953994012586,0.0676511569881137,0.100077688575895,0.0897140905461851,0.0910951780067371,0.0809785044047108,0.123041074422672,0.101718564159722,0.177553359200471,0.115178771610731,0.130024289710259,0.13979063297109,0.0983981849792276,0.149648092179017,0.136501233576716,0.132028648084075,0.142022951800172,0.128180886092746,0.181901395853113,0.189265699155134,0.207227698807004,0.17533432232058,0.169147545036817,0.127505915416211,0.104536824506879,0.164690502552437,0.232121603642351,0.176490574683125,0.178620375816695,0.111350360211976,0.108760661128355,0.114185401921023,0.0983491659351602,0.106262306483495,0.110348514835149,0.120848909951744,0.136433530477906,0.123085503659508,0.067956484274239,0.120679794109508,0.0969665767934183,0.107348177774703,0.120909376139883,0.0811021664110804,0.125312635022789,0.075095998084962,0.0683138876324212,0.14613323140743,0.178192559078861,0.0588120606906283,0.104873918458483,0.13323658598319,0.16384775627722,0.192089997367626,0.22508222710023,0.158120757779269,0.18166447193798,0.221006015635546,0.330948521652695
275,"PSE","State of Palestine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,"SDN","Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,"SUR","Suriname",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,"SWE","Sweden",0.441689869251632,0.428379727886944,0.424063809196114,0.44684903554914,0.443759021616112,0.442786140221724,0.422763012078542,0.419413229102868,0.440762818361228,0.445430698948781,0.436522179762731,0.462093262711057,0.461795149138121,0.450407338502015,0.463290635511895,0.454474423984593,0.429599936195824,0.437182657300441,0.420582660054262,0.377605718755482,0.384894980619342,0.410940672762606,0.391962601423431,0.437027797045401,0.427127428891602,0.443406266982566,0.439903761039999,0.460601896297901,0.460793145857322,0.464415983518153,0.465495016536071,0.502462141385789,0.502222791857036,0.500045067073559,0.488374445092917,0.499344818701215,0.505171404732763,0.488494050232168,0.520343239377625,0.513106471430019,0.517807456566172,0.509372011311309,0.569074397309685,0.575280868361707,0.58248922325337,0.555105634079568,0.514944926496751,0.533853443310792,0.58346733492815,0.5524554809418,0.509280999125256,0.477328063715325,0.506549076104376,0.470508308458504,0.473586509875736,0.508718719040242,0.501972374280213,0.506356891778202,0.52175041306456,0.50634841292769,0.515352073641873,0.47202451267518,0.486375800438129,0.507333319590148,0.512647777373979
756,"CHE","Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
760,"SYR","Syria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,"TWN","Taiwan",0.331464622898332,0.351802205676483,0.367394665284636,0.3750634323021,0.323727930423675,0.328491032134154,0.367563524297692,0.384707947527447,0.385865228255435,0.410804974280165,0.449641309201928,0.465505731479019,0.465093352862502,0.441456605766219,0.472556603855343,0.518818897877516,0.566717707478138,0.575663442070933,0.601319764558534,0.611857228608635,0.607445294343639,0.633335702928306,0.6259655258083,0.632187866005656,0.674257266522148,0.685577989039341,0.676187033262845,0.675171502908274,0.698550428492892,0.69513715040847,0.688024321801686,0.636011618125791,0.582298619663439,0.604471204222562,0.589928455819392,0.576656323668179,0.580333830061792,0.566548147131903,0.57019655065896,0.484496069498197,0.420304323583303,0.415429355476605,0.454968607364321,0.451342806428746,0.422234240250777,0.4361882666952,0.413032272834541,0.388189782145693,0.366845764076616,0.428695122786113,0.428085161646848,0.386715376805637,0.371222530837744,0.212836983928714,0.330750226589713,0.299755425431049,0.263778712660999,0.254277175994696,0.226173544654639,0.193738804154718,0.190458993735928,0.171347940062979,0.172630559813812,0.170678889665995,0.156623727972414
762,"TJK","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,"TZA","Tanzania",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,"THA","Thailand",3.96967978429157e-07,3.86832109279684e-07,2.82515264476312e-07,4.13189580699345e-07,4.4809325788578e-07,1.96662871437438e-07,2.98543841749586e-07,1.87623174614134e-07,2.03580533710799e-07,2.39041610471138e-07,2.72686844246572e-07,0.00478211105543142,0.0171063054151653,0.0423175977925768,0.0864463464315191,0.181670924289559,0.218082013024537,0.257547218518863,0.297238857918648,0.337572612028753,0.341162512329364,0.338999183547177,0.396683052282537,0.37644881003866,0.379881641162574,0.366442044702383,0.348628186214636,0.327160584352751,0.332103621552551,0.342769752912964,0.366923393138171,0.359600118344082,0.345782151640428,0.317691826401869,0.326926047511757,0.297429985496373,0.366433730466754,0.35844026762288,0.35568422930871,0.340369310218444,0.341754127906285,0.3355295666719,0.319860815712042,0.343755989713366,0.327735040672459,0.352208459549602,0.346494362098624,0.344731375340188,0.312932172419333,0.307141426227626,0.292247660543056,0.357213452321317,0.396580678959073,0.37533044965589,0.392402565512951,0.355995702556886,0.287291178746172,0.357843867107932,0.279090953192412,0.321398408664248,0.367290663241977,0.35150376678401,0.367607219479767,0.375979447375124,0.374239645510923
626,"TLS","Timor-Leste",0.000139572422916578,8.32515684000833e-05,4.66420629784455e-05,7.4333712625867e-05,8.41533610852417e-05,3.85392522283946e-05,5.94674956075145e-05,4.25161029740014e-05,4.17896413926398e-05,5.12337076809575e-05,4.04066933687565e-05,4.93451893374915e-05,6.36502954842563e-05,0.00170685385965334,0.00137253144794993,0.00189712534110874,0.00134756633199803,0.000567369448289948,0.000117032066786299,0.000276445941859963,0.00165383769518364,0.00163298892112451,0.00229386423594524,0.000827509733583241,0.00158334766076377,0.00199075130124629,0.00302152891884736,0.00563250424323701,0.0125210640598932,0.0103823055956631,0.00216696937433457,0.00188696871859055,0.00522132656383947,0.00641121636055708,0.00352151161273808,0.0160400098478733,0.0164390139923705,0.012073926817534,0.0125798666034116,0.0140861846705013,0.0165075483562749,0.0187582879954807,0.0324080480179438,0.0285651503134974,0.0249576108997563,0.0168866087259832,0.0118869913577008,0.012785378218693,0.00733934507442701,0.0114735728884198,0.00783158979841173,0.00879723367085779,0,0,0,0.0845219286639244,0,0,0,0,0,0,0,0,0
768,"TGO","Togo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,"TON","Tonga",0,0,0,0,0,0,0,0,0,0,0,0.0888542657025478,0.11459404395332,0.114617835647693,0.128993550322484,0.132173478879058,0.142083673695782,0.121791988707523,0.113976784544368,0.126659478812784,0.132430399568201,0.144574606011231,0.140025394814863,0.0825304957597442,0.129430768466786,0.0482876510338552,0.0355897395391086,0.0472300742711451,0.0443097813695437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0733831705034e-06
780,"TTO","Trinidad and Tobago",0.0303271053927282,0.0294766388485292,0.0284240267067037,0.0272936324164986,0.147045808854064,0.189940687303927,0.205900373332303,0.216132292946849,0.240013805244832,0.217003525916877,0.208331047932474,0.202463328352292,0.203443955735092,0.0232383288546385,0.193303396708344,0.2056552536321,0.196775002844699,0.200543576785064,0.461766596259219,0.535244899008479,0.519780345488743,0.500657717143065,0.459403563289916,0.741227449422181,0.592602283587548,0.660215572804395,0.678198361334752,0.71749051611894,0.564350852812729,0.563878063418764,0.541354748930488,0.524158808663639,0.548040930604865,0.493650208833953,0.384651376556063,0.377981891487943,0.338731168564945,0.618729767478399,0.540101619752,0.599502385788492,0.669579385468428,0.642412834244807,0.507860915412722,0.532248652494484,0.397492269732561,0.258377901384164,0.230121915233144,0.223276895457779,0.236093143885017,0.264405848444375,0.277496101183729,0.234356182219615,0.235391432171193,0.224697447606781,0.232930379882506,0.212333061924026,0.260825070454994,0.204600757133198,0.20693945595543,0.222460613280442,0.102873256176335,0.205117039252654,0.207162650263019,0.21380896579353,0.311351855595033
788,"TUN","Tunisia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,"TUR","Turkey",0.404089583657639,0.412070971562605,0.410308812675475,0.384605714629407,0.408081680780945,0.36918559199126,0.388977456990914,0.380395222028823,0.376724113894123,0.396894012467309,0.372465839261809,0.356212296352499,0.350551504280626,0.411488251523449,0.409710409438967,0.36996497312994,0.353346080290759,0.40456553037306,0.410730633353919,0.325804598208754,0.403119891149231,0.359254471094437,0.370109881528714,0.338985893006105,0.319188202868453,0.332342445744108,0.365072463347747,0.385083918773947,0.450716611126306,0.519339144617483,0.401526346005672,0.405085942182455,0.42243561156605,0.446420836791671,0.444433378602953,0.458595894195258,0.452314346950635,0.452234097502653,0.446975113991319,0.514620495280826,0.486289888428436,0.416103433620679,0.401938696960581,0.396598705287514,0.398264811274406,0.352006715477473,0.364248088726995,0.344854643042619,0.352206008717325,0.333678559359114,0.381427128564984,0.373440959953401,0.362742589960668,0.370832213663886,0.359128024849674,0.288449786068701,0.358079091483964,0.385181514696237,0.430956859149186,0.421662888939293,0.372113199215351,0.281583864404069,0.173794537899394,0.181428912022858,0.284629194862588
795,"TKM","Turkmenistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
